type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,15,I0666,1600.0,1200.0,975.0,0
V2,15,I0698,4800.0,0.0,975.0,0
V2,15,I0824,3200.0,1200.0,975.0,0
V2,15,I0951,6400.0,0.0,975.0,0
V2,15,I0979,4800.0,1200.0,975.0,0
V2,15,I0997,8000.0,0.0,975.0,0
V2,15,I1053,6400.0,1200.0,975.0,0
V2,15,I1117,9600.0,0.0,975.0,0
V2,15,I1166,8000.0,1200.0,975.0,0
V2,15,I1189,11200.0,0.0,975.0,0
V2,15,I0175,9600.0,1200.0,975.0,0
V2,15,I1157,12800.0,0.0,975.0,0
V2,15,I0086,11200.0,1200.0,975.0,0
V2,15,I0901,12800.0,1200.0,975.0,0
V2,15,I0126,0.0,0.0,1950.0,0
V2,15,I0166,1600.0,0.0,1950.0,0
V2,15,I0174,0.0,1200.0,1950.0,0
V2,15,I0220,3200.0,0.0,1950.0,0
V2,15,I0247,1600.0,1200.0,1950.0,0
V2,15,I0284,4800.0,0.0,1950.0,0
V2,15,I0291,3200.0,1200.0,1950.0,0
V2,15,I0327,6400.0,0.0,1950.0,0
V2,15,I0369,4800.0,1200.0,1950.0,0
V2,15,I0386,8000.0,0.0,1950.0,0
V2,15,I0436,6400.0,1200.0,1950.0,0
V2,15,I0540,9600.0,0.0,1950.0,0
V2,15,I0662,8000.0,1200.0,1950.0,0
V2,15,I0674,11200.0,0.0,1950.0,0
V2,15,I0773,9600.0,1200.0,1950.0,0
V2,15,I0375,12800.0,0.0,1950.0,0
V2,15,I0514,11200.0,1200.0,1950.0,0
V2,15,I0944,12400.0,1200.0,1950.0,0
V2,16,I1201,0.0,0.0,0.0,0
V2,16,I0075,1600.0,0.0,0.0,0
V2,16,I0358,0.0,1200.0,0.0,0
V2,16,I0990,1600.0,1200.0,0.0,0
V2,16,I0816,3200.0,0.0,0.0,0
V2,16,I0297,3200.0,1200.0,0.0,0
V2,16,I0690,4800.0,0.0,0.0,0
V2,16,I0826,4800.0,1200.0,0.0,0
V2,16,I0143,6400.0,0.0,0.0,0
V2,16,I0485,6400.0,1200.0,0.0,0
V2,16,I1049,8000.0,0.0,0.0,0
V2,16,I0047,8000.0,1200.0,0.0,0
V2,16,I0114,9600.0,0.0,0.0,0
V2,16,I0132,9600.0,1200.0,0.0,0
V2,16,I0361,11200.0,0.0,0.0,0
V2,16,I0680,11200.0,1200.0,0.0,0
V2,16,I0561,12800.0,0.0,0.0,0
V2,16,I0082,12800.0,1200.0,0.0,0
V2,16,I0195,1600.0,0.0,930.0,0
V2,16,I0435,0.0,1200.0,930.0,0
V2,16,I0643,3200.0,0.0,930.0,0
V2,16,I0852,1600.0,1200.0,930.0,0
V2,16,I0940,4800.0,0.0,930.0,0
V2,16,I0959,3200.0,1200.0,930.0,0
V2,16,I1148,6400.0,0.0,930.0,0
V2,16,I1226,4800.0,1200.0,930.0,0
V2,16,I0034,8000.0,0.0,930.0,0
V2,16,I0785,6400.0,1200.0,930.0,0
V2,16,I0522,9600.0,0.0,930.0,0
V2,16,I0555,8000.0,1200.0,930.0,0
V2,16,I0878,11200.0,0.0,930.0,0
V2,16,I0906,9600.0,1200.0,930.0,0
V2,16,I1063,12800.0,0.0,930.0,0
V2,16,I0151,11200.0,1200.0,930.0,0
V2,16,I1028,12800.0,1200.0,930.0,0
V2,16,I1086,0.0,0.0,975.0,0
V2,16,I0024,1600.0,0.0,1860.0,0
V2,16,I0039,0.0,1200.0,1860.0,0
V2,16,I0410,3200.0,0.0,1860.0,0
V2,16,I0556,1600.0,1200.0,1860.0,0
V2,16,I1024,4800.0,0.0,1860.0,0
V2,16,I0304,3200.0,1200.0,1860.0,0
V2,16,I0379,6400.0,0.0,1860.0,0
V2,16,I1138,4800.0,1200.0,1860.0,0
V2,16,I1195,8000.0,0.0,1860.0,0
V2,16,I0780,6400.0,1200.0,1860.0,0
V2,16,I1283,9600.0,0.0,1860.0,0
V2,16,I0107,8000.0,1200.0,1860.0,0
V2,16,I0244,11200.0,0.0,1860.0,0
V2,16,I0317,9600.0,1200.0,1860.0,0
V2,16,I0429,12800.0,0.0,1860.0,0
V2,16,I0758,11200.0,1200.0,1860.0,0
V2,16,I0768,12800.0,1200.0,1860.0,0
V2,16,I0084,0.0,0.0,1905.0,0
V2,17,I1075,0.0,0.0,0.0,0
V2,17,I1192,1600.0,0.0,0.0,0
V2,17,I1239,0.0,1200.0,0.0,0
V2,17,I0788,1600.0,1200.0,0.0,0
V2,17,I0185,3200.0,0.0,0.0,0
V2,17,I0505,3200.0,1200.0,0.0,0
V2,17,I0530,4800.0,0.0,0.0,0
V2,17,I0621,4800.0,1200.0,0.0,0
V2,17,I0629,6400.0,0.0,0.0,0
V2,17,I0893,6400.0,1200.0,0.0,0
V2,17,I1074,8000.0,0.0,0.0,0
V2,17,I1269,8000.0,1200.0,0.0,0
V2,17,I0066,9600.0,0.0,0.0,0
V2,17,I0078,9600.0,1200.0,0.0,0
V2,17,I0139,11200.0,0.0,0.0,0
V2,17,I0145,11200.0,1200.0,0.0,0
V2,17,I0179,12800.0,0.0,0.0,0
V2,17,I0184,12800.0,1200.0,0.0,0
V2,17,I0209,0.0,0.0,930.0,0
V2,17,I0222,1600.0,0.0,930.0,0
V2,17,I0230,0.0,1200.0,930.0,0
V2,17,I0350,3200.0,0.0,930.0,0
V2,17,I0362,1600.0,1200.0,930.0,0
V2,17,I0460,4800.0,0.0,930.0,0
V2,17,I0586,3200.0,1200.0,930.0,0
V2,17,I0683,6400.0,0.0,930.0,0
V2,17,I0808,4800.0,1200.0,930.0,0
V2,17,I0831,8000.0,0.0,930.0,0
V2,17,I0853,6400.0,1200.0,930.0,0
V2,17,I0856,9600.0,0.0,930.0,0
V2,17,I0858,8000.0,1200.0,930.0,0
V2,17,I0864,11200.0,0.0,930.0,0
V2,17,I0888,9600.0,1200.0,930.0,0
V2,17,I0891,12800.0,0.0,930.0,0
V2,17,I0970,11200.0,1200.0,930.0,0
V2,17,I1052,12800.0,1200.0,930.0,0
V2,17,I1098,0.0,0.0,1860.0,0
V2,17,I1121,1600.0,0.0,1860.0,0
V2,17,I1144,0.0,1200.0,1860.0,0
V2,17,I1196,3200.0,0.0,1860.0,0
V2,17,I1223,1600.0,1200.0,1860.0,0
V2,17,I1242,4800.0,0.0,1860.0,0
V2,17,I1245,3200.0,1200.0,1860.0,0
V2,17,I1246,6400.0,0.0,1860.0,0
V2,17,I0135,4800.0,1200.0,1860.0,0
V2,17,I0232,8000.0,0.0,1860.0,0
V2,17,I0475,6400.0,1200.0,1860.0,0
V2,17,I0593,9600.0,0.0,1860.0,0
V2,17,I0832,8000.0,1200.0,1860.0,0
V2,17,I0325,11200.0,0.0,1860.0,0
V2,17,I1048,9600.0,1200.0,1860.0,0
V2,17,I1019,12800.0,0.0,1860.0,0
V2,17,I0007,11200.0,1200.0,1860.0,0
V2,17,I0068,12800.0,1200.0,1860.0,0
V2,18,I0073,0.0,0.0,0.0,0
V2,18,I0115,1600.0,0.0,0.0,0
V2,18,I0119,0.0,1200.0,0.0,0
V2,18,I0158,1600.0,1200.0,0.0,0
V2,18,I0203,3200.0,0.0,0.0,0
V2,18,I0252,3200.0,1200.0,0.0,0
V2,18,I0273,4800.0,0.0,0.0,0
V2,18,I0322,4800.0,1200.0,0.0,0
V2,18,I0324,6400.0,0.0,0.0,0
V2,18,I0363,6400.0,1200.0,0.0,0
V2,18,I0395,8000.0,0.0,0.0,0
V2,18,I0449,8000.0,1200.0,0.0,0
V2,18,I0516,9600.0,0.0,0.0,0
V2,18,I0538,9600.0,1200.0,0.0,0
V2,18,I0579,11200.0,0.0,0.0,0
V2,18,I0587,11200.0,1200.0,0.0,0
V2,18,I0616,12800.0,0.0,0.0,0
V2,18,I0770,12800.0,1200.0,0.0,0
V2,18,I0789,0.0,0.0,930.0,0
V2,18,I0790,1600.0,0.0,930.0,0
V2,18,I0812,0.0,1200.0,930.0,0
V2,18,I0899,3200.0,0.0,930.0,0
V2,18,I0954,1600.0,1200.0,930.0,0
V2,18,I0964,4800.0,0.0,930.0,0
V2,18,I0965,3200.0,1200.0,930.0,0
V2,18,I1040,6400.0,0.0,930.0,0
V2,18,I1094,4800.0,1200.0,930.0,0
V2,18,I1124,8000.0,0.0,930.0,0
V2,18,I1129,6400.0,1200.0,930.0,0
V2,18,I1212,9600.0,0.0,930.0,0
V2,18,I1218,8000.0,1200.0,930.0,0
V2,18,I1263,11200.0,0.0,930.0,0
V2,18,I0001,9600.0,1200.0,930.0,0
V2,18,I0019,12800.0,0.0,930.0,0
V2,18,I0028,11200.0,1200.0,930.0,0
V2,18,I0042,12800.0,1200.0,930.0,0
V2,18,I0069,0.0,0.0,1860.0,0
V2,18,I0072,1600.0,0.0,1860.0,0
V2,18,I0122,0.0,1200.0,1860.0,0
V2,18,I0130,3200.0,0.0,1860.0,0
V2,18,I0131,1600.0,1200.0,1860.0,0
V2,18,I0148,4800.0,0.0,1860.0,0
V2,18,I0181,3200.0,1200.0,1860.0,0
V2,18,I0205,6400.0,0.0,1860.0,0
V2,18,I0213,4800.0,1200.0,1860.0,0
V2,18,I0260,8000.0,0.0,1860.0,0
V2,18,I0281,6400.0,1200.0,1860.0,0
V2,18,I0288,9600.0,0.0,1860.0,0
V2,18,I0300,8000.0,1200.0,1860.0,0
V2,18,I0301,11200.0,0.0,1860.0,0
V2,18,I0311,9600.0,1200.0,1860.0,0
V2,18,I0318,12800.0,0.0,1860.0,0
V2,18,I0344,11200.0,1200.0,1860.0,0
V2,18,I0354,12800.0,1200.0,1860.0,0
V2,19,I0458,0.0,0.0,0.0,0
V2,19,I0473,1600.0,0.0,0.0,0
V2,19,I0507,0.0,1200.0,0.0,0
V2,19,I0515,1600.0,1200.0,0.0,0
V2,19,I0542,3200.0,0.0,0.0,0
V2,19,I0545,3200.0,1200.0,0.0,0
V2,19,I0557,4800.0,0.0,0.0,0
V2,19,I0578,4800.0,1200.0,0.0,0
V2,19,I0651,6400.0,0.0,0.0,0
V2,19,I0653,6400.0,1200.0,0.0,0
V2,19,I0677,8000.0,0.0,0.0,0
V2,19,I0682,8000.0,1200.0,0.0,0
V2,19,I0699,9600.0,0.0,0.0,0
V2,19,I0703,9600.0,1200.0,0.0,0
V2,19,I0729,11200.0,0.0,0.0,0
V2,19,I0806,11200.0,1200.0,0.0,0
V2,19,I0828,12800.0,0.0,0.0,0
V2,19,I0840,12800.0,1200.0,0.0,0
V2,19,I0841,0.0,0.0,930.0,0
V2,19,I0859,1600.0,0.0,930.0,0
V2,19,I0860,0.0,1200.0,930.0,0
V2,19,I0862,3200.0,0.0,930.0,0
V2,19,I0874,1600.0,1200.0,930.0,0
V2,19,I0889,4800.0,0.0,930.0,0
V2,19,I0962,3200.0,1200.0,930.0,0
V2,19,I1034,6400.0,0.0,930.0,0
V2,19,I1038,4800.0,1200.0,930.0,0
V2,19,I1068,8000.0,0.0,930.0,0
V2,19,I1111,6400.0,1200.0,930.0,0
V2,19,I1136,9600.0,0.0,930.0,0
V2,19,I1137,8000.0,1200.0,930.0,0
V2,19,I1151,11200.0,0.0,930.0,0
V2,19,I1172,9600.0,1200.0,930.0,0
V2,19,I1175,12800.0,0.0,930.0,0
V2,19,I1208,11200.0,1200.0,930.0,0
V2,19,I1232,12800.0,1200.0,930.0,0
V2,19,I1287,0.0,0.0,1860.0,0
V2,19,I0006,1600.0,0.0,1860.0,0
V2,19,I0012,0.0,1200.0,1860.0,0
V2,19,I0037,3200.0,0.0,1860.0,0
V2,19,I0092,1600.0,1200.0,1860.0,0
V2,19,I0142,4800.0,0.0,1860.0,0
V2,19,I0176,3200.0,1200.0,1860.0,0
V2,19,I0194,6400.0,0.0,1860.0,0
V2,19,I0214,4800.0,1200.0,1860.0,0
V2,19,I0224,8000.0,0.0,1860.0,0
V2,19,I0243,6400.0,1200.0,1860.0,0
V2,19,I0313,9600.0,0.0,1860.0,0
V2,19,I0329,8000.0,1200.0,1860.0,0
V2,19,I0366,11200.0,0.0,1860.0,0
V2,19,I0371,9600.0,1200.0,1860.0,0
V2,19,I0439,12800.0,0.0,1860.0,0
V2,19,I0487,11200.0,1200.0,1860.0,0
V2,19,I0499,12800.0,1200.0,1860.0,0
V2,20,I0534,0.0,0.0,0.0,0
V2,20,I0546,1600.0,0.0,0.0,0
V2,20,I0598,0.0,1200.0,0.0,0
V2,20,I0626,1600.0,1200.0,0.0,0
V2,20,I0650,3200.0,0.0,0.0,0
V2,20,I0665,3200.0,1200.0,0.0,0
V2,20,I0687,4800.0,0.0,0.0,0
V2,20,I0726,4800.0,1200.0,0.0,0
V2,20,I0755,6400.0,0.0,0.0,0
V2,20,I0760,6400.0,1200.0,0.0,0
V2,20,I0774,8000.0,0.0,0.0,0
V2,20,I0822,8000.0,1200.0,0.0,0
V2,20,I0867,9600.0,0.0,0.0,0
V2,20,I0886,9600.0,1200.0,0.0,0
V2,20,I0900,11200.0,0.0,0.0,0
V2,20,I0904,11200.0,1200.0,0.0,0
V2,20,I0920,12800.0,0.0,0.0,0
V2,20,I0932,12800.0,1200.0,0.0,0
V2,20,I0935,0.0,0.0,930.0,0
V2,20,I0998,1600.0,0.0,930.0,0
V2,20,I1029,0.0,1200.0,930.0,0
V2,20,I1051,3200.0,0.0,930.0,0
V2,20,I1135,1600.0,1200.0,930.0,0
V2,20,I1161,4800.0,0.0,930.0,0
V2,20,I1169,3200.0,1200.0,930.0,0
V2,20,I1187,6400.0,0.0,930.0,0
V2,20,I1216,4800.0,1200.0,930.0,0
V2,20,I1259,8000.0,0.0,930.0,0
V2,20,I1272,6400.0,1200.0,930.0,0
V2,20,I0153,9600.0,0.0,930.0,0
V2,20,I0190,8000.0,1200.0,930.0,0
V2,20,I0204,11200.0,0.0,930.0,0
V2,20,I0287,9600.0,1200.0,930.0,0
V2,20,I0295,12800.0,0.0,930.0,0
V2,20,I0307,11200.0,1200.0,930.0,0
V2,20,I0332,12800.0,1200.0,930.0,0
V2,20,I0341,0.0,0.0,1860.0,0
V2,20,I0352,1600.0,0.0,1860.0,0
V2,20,I0378,0.0,1200.0,1860.0,0
V2,20,I0489,3200.0,0.0,1860.0,0
V2,20,I0509,1600.0,1200.0,1860.0,0
V2,20,I0527,4800.0,0.0,1860.0,0
V2,20,I0537,3200.0,1200.0,1860.0,0
V2,20,I0574,6400.0,0.0,1860.0,0
V2,20,I0645,4800.0,1200.0,1860.0,0
V2,20,I0667,8000.0,0.0,1860.0,0
V2,20,I0668,6400.0,1200.0,1860.0,0
V2,20,I0691,9600.0,0.0,1860.0,0
V2,20,I0718,8000.0,1200.0,1860.0,0
V2,20,I0847,11200.0,0.0,1860.0,0
V2,20,I0855,9600.0,1200.0,1860.0,0
V2,20,I0887,12800.0,0.0,1860.0,0
V2,20,I0892,11200.0,1200.0,1860.0,0
V2,20,I0921,12800.0,1200.0,1860.0,0
V2,21,I0922,0.0,0.0,0.0,0
V2,21,I0956,1600.0,0.0,0.0,0
V2,21,I0984,0.0,1200.0,0.0,0
V2,21,I0993,1600.0,1200.0,0.0,0
V2,21,I1001,3200.0,0.0,0.0,0
V2,21,I1013,3200.0,1200.0,0.0,0
V2,21,I1031,4800.0,0.0,0.0,0
V2,21,I1061,4800.0,1200.0,0.0,0
V2,21,I1071,6400.0,0.0,0.0,0
V2,21,I1081,6400.0,1200.0,0.0,0
V2,21,I1104,8000.0,0.0,0.0,0
V2,21,I1112,8000.0,1200.0,0.0,0
V2,21,I1123,9600.0,0.0,0.0,0
V2,21,I1194,9600.0,1200.0,0.0,0
V2,21,I1202,11200.0,0.0,0.0,0
V2,21,I1271,11200.0,1200.0,0.0,0
V2,21,I1281,12800.0,0.0,0.0,0
V2,21,I0543,0.0,0.0,930.0,0
V2,21,I0518,1900.0,0.0,930.0,0
V2,21,I0748,0.0,1200.0,930.0,0
V2,21,I0002,3800.0,0.0,930.0,0
V2,21,I0036,1900.0,1200.0,930.0,0
V2,21,I0050,5700.0,0.0,930.0,0
V2,21,I0335,3800.0,1200.0,930.0,0
V2,21,I0364,7600.0,0.0,930.0,0
V2,21,I0389,5700.0,1200.0,930.0,0
V2,21,I0407,9500.0,0.0,930.0,0
V2,21,I0455,7600.0,1200.0,930.0,0
V2,21,I0591,11400.0,0.0,930.0,0
V2,21,I0660,9500.0,1200.0,930.0,0
V2,21,I0702,0.0,0.0,1680.0,0
V2,21,I0800,1900.0,0.0,1680.0,0
V2,21,I0803,0.0,1200.0,1680.0,0
V2,21,I0982,3800.0,0.0,1680.0,0
V2,21,I1088,1900.0,1200.0,1680.0,0
V2,21,I1126,5700.0,0.0,1680.0,0
V2,21,I1145,3800.0,1200.0,1680.0,0
V2,21,I1209,7600.0,0.0,1680.0,0
V2,21,I1222,5700.0,1200.0,1680.0,0
V2,21,I1261,9500.0,0.0,1680.0,0
V2,21,I1268,7600.0,1200.0,1680.0,0
V2,21,I0090,12800.0,1200.0,0.0,0
V2,21,I0155,12800.0,1200.0,750.0,0
V2,21,I0408,12800.0,1200.0,1500.0,0
V2,21,I0277,11400.0,0.0,1680.0,0
V2,21,I0799,9500.0,1200.0,1680.0,0
V2,21,I0600,13300.0,0.0,930.0,1
V2,21,I0147,11400.0,1200.0,930.0,0
V2,22,I0795,0.0,0.0,0.0,0
V2,22,I0995,1200.0,0.0,0.0,0
V2,22,I0478,0.0,1000.0,0.0,0
V2,22,I0974,1200.0,1000.0,0.0,0
V2,22,I1062,2400.0,0.0,0.0,1
V2,22,I0091,3400.0,0.0,0.0,1
V2,22,I0532,2400.0,1200.0,0.0,0
V2,22,I0457,4400.0,0.0,0.0,1
V2,22,I0608,3600.0,1200.0,0.0,0
V2,22,I0704,5400.0,0.0,0.0,1
V2,22,I0992,4800.0,1200.0,0.0,0
V2,22,I0051,6400.0,0.0,0.0,1
V2,22,I0346,6000.0,1200.0,0.0,0
V2,22,I0566,7400.0,0.0,0.0,1
V2,22,I0302,7200.0,1200.0,0.0,0
V2,22,I0052,8400.0,0.0,0.0,1
V2,22,I0056,9400.0,0.0,0.0,1
V2,22,I0723,8400.0,1200.0,0.0,0
V2,22,I0739,10400.0,0.0,0.0,1
V2,22,I0842,9600.0,1200.0,0.0,0
V2,22,I1047,11400.0,0.0,0.0,1
V2,22,I1253,10800.0,1200.0,0.0,0
V2,22,I1262,12400.0,0.0,0.0,1
V2,22,I1060,12000.0,1200.0,0.0,0
V2,22,I0261,13400.0,0.0,0.0,1
V2,22,I0719,13200.0,1200.0,0.0,0
V2,22,I0731,13400.0,0.0,975.0,1
V2,22,I0955,12000.0,1200.0,975.0,0
V2,22,I0445,13200.0,1200.0,975.0,0
V2,22,I0539,0.0,0.0,1057.0,0
V2,22,I0918,1200.0,0.0,1057.0,0
V2,22,I0014,0.0,1000.0,1057.0,0
V2,22,I0531,2400.0,0.0,1057.0,0
V2,22,I0709,1200.0,1000.0,1057.0,0
V2,22,I1227,3600.0,0.0,1057.0,0
V2,22,I0021,2400.0,1000.0,1057.0,0
V2,22,I0058,4800.0,0.0,1057.0,0
V2,22,I0100,3600.0,1000.0,1057.0,0
V2,22,I0265,6000.0,0.0,1057.0,0
V2,22,I0459,4800.0,1000.0,1057.0,0
V2,22,I0552,7200.0,0.0,1057.0,0
V2,22,I0562,6000.0,1000.0,1057.0,0
V2,22,I0633,8400.0,0.0,1057.0,0
V2,22,I0846,7200.0,1000.0,1057.0,0
V2,22,I0861,9600.0,0.0,1057.0,0
V2,22,I0868,8400.0,1000.0,1057.0,0
V2,22,I0896,10800.0,0.0,1057.0,0
V2,22,I0994,9600.0,1000.0,1057.0,0
V2,22,I1039,12000.0,0.0,1057.0,0
V2,22,I1069,10800.0,1000.0,1057.0,0
V2,23,I1214,0.0,0.0,0.0,0
V2,23,I0917,1200.0,0.0,0.0,0
V2,23,I0000,0.0,1000.0,0.0,0
V2,23,I0003,1200.0,1000.0,0.0,0
V2,23,I0081,2400.0,0.0,0.0,1
V2,23,I0112,3400.0,0.0,0.0,1
V2,23,I0218,2400.0,1200.0,0.0,0
V2,23,I0293,4400.0,0.0,0.0,1
V2,23,I0440,3600.0,1200.0,0.0,0
V2,23,I0495,5400.0,0.0,0.0,1
V2,23,I0581,4800.0,1200.0,0.0,0
V2,23,I0636,6400.0,0.0,0.0,1
V2,23,I0656,6000.0,1200.0,0.0,0
V2,23,I0697,7400.0,0.0,0.0,1
V2,23,I0880,7200.0,1200.0,0.0,0
V2,23,I0902,8400.0,0.0,0.0,1
V2,23,I0939,9400.0,0.0,0.0,1
V2,23,I0947,8400.0,1200.0,0.0,0
V2,23,I1016,10400.0,0.0,0.0,1
V2,23,I1055,9600.0,1200.0,0.0,0
V2,23,I1103,11400.0,0.0,0.0,1
V2,23,I1132,10800.0,1200.0,0.0,0
V2,23,I1150,12400.0,0.0,0.0,1
V2,23,I1200,12000.0,1200.0,0.0,0
V2,23,I1221,13400.0,0.0,0.0,1
V2,23,I1231,13200.0,1200.0,0.0,0
V2,23,I1257,0.0,0.0,975.0,0
V2,23,I1291,1200.0,0.0,975.0,0
V2,23,I0405,0.0,1000.0,975.0,0
V2,23,I0567,2400.0,0.0,975.0,0
V2,23,I0450,1200.0,1000.0,975.0,0
V2,23,I0745,3600.0,0.0,975.0,0
V2,23,I0032,2400.0,1000.0,975.0,0
V2,23,I0406,4800.0,0.0,975.0,0
V2,23,I0501,3600.0,1000.0,975.0,0
V2,23,I0813,6000.0,0.0,975.0,0
V2,23,I1154,4800.0,1000.0,975.0,0
V2,23,I1252,7200.0,0.0,975.0,0
V2,23,I0168,6000.0,1000.0,975.0,0
V2,23,I1229,8400.0,0.0,975.0,0
V2,23,I0336,7200.0,1000.0,975.0,0
V2,23,I0554,9600.0,0.0,975.0,0
V2,23,I0571,8400.0,1000.0,975.0,0
V2,23,I0632,10800.0,0.0,975.0,0
V2,23,I0759,9600.0,1000.0,975.0,0
V2,23,I0783,12000.0,0.0,975.0,0
V2,23,I1255,10800.0,1000.0,975.0,0
V2,23,I0388,13200.0,0.0,975.0,0
V2,23,I0397,12000.0,1000.0,975.0,0
V2,23,I0453,13200.0,1000.0,975.0,0
V2,24,I0612,0.0,0.0,0.0,0
V2,24,I0857,1200.0,0.0,0.0,0
V2,24,I1041,0.0,1000.0,0.0,0
V2,24,I0020,1200.0,1000.0,0.0,0
V2,24,I0129,2400.0,0.0,0.0,1
V2,24,I0193,3400.0,0.0,0.0,1
V2,24,I0238,2400.0,1200.0,0.0,0
V2,24,I0423,4400.0,0.0,0.0,1
V2,24,I0756,3600.0,1200.0,0.0,0
V2,24,I1159,5400.0,0.0,0.0,1
V2,24,I0053,4800.0,1200.0,0.0,0
V2,24,I0125,6400.0,0.0,0.0,1
V2,24,I0437,6000.0,1200.0,0.0,0
V2,24,I0464,7400.0,0.0,0.0,1
V2,24,I0504,7200.0,1200.0,0.0,0
V2,24,I0640,8400.0,0.0,0.0,1
V2,24,I0676,9400.0,0.0,0.0,1
V2,24,I0825,8400.0,1200.0,0.0,0
V2,24,I0895,10400.0,0.0,0.0,1
V2,24,I0930,9600.0,1200.0,0.0,0
V2,24,I0976,11400.0,0.0,0.0,1
V2,24,I1009,10800.0,1200.0,0.0,0
V2,24,I1087,12400.0,0.0,0.0,1
V2,24,I1101,12000.0,1200.0,0.0,0
V2,24,I1147,13400.0,0.0,0.0,1
V2,24,I0083,13200.0,1200.0,0.0,0
V2,24,I0089,0.0,0.0,975.0,0
V2,24,I0150,1200.0,0.0,975.0,0
V2,24,I0159,0.0,1000.0,975.0,0
V2,24,I0276,2400.0,0.0,975.0,0
V2,24,I0328,1200.0,1000.0,975.0,0
V2,24,I0382,3600.0,0.0,975.0,0
V2,24,I0615,2400.0,1000.0,975.0,0
V2,24,I0733,4800.0,0.0,975.0,0
V2,24,I0807,3600.0,1000.0,975.0,0
V2,24,I0815,6000.0,0.0,975.0,0
V2,24,I0926,4800.0,1000.0,975.0,0
V2,24,I1015,7200.0,0.0,975.0,0
V2,24,I1182,6000.0,1000.0,975.0,0
V2,24,I1183,8400.0,0.0,975.0,0
V2,24,I1235,7200.0,1000.0,975.0,0
V2,24,I0513,9600.0,0.0,975.0,0
V2,24,I1020,8400.0,1000.0,975.0,0
V2,24,I1238,10800.0,0.0,975.0,0
V2,24,I1299,9600.0,1000.0,975.0,0
V2,24,I0308,12000.0,0.0,975.0,0
V2,24,I0321,10800.0,1000.0,975.0,0
V2,24,I0404,13200.0,0.0,975.0,0
V2,24,I0456,12000.0,1000.0,975.0,0
V2,24,I0479,13200.0,1000.0,975.0,0
V2,25,I0482,0.0,0.0,0.0,0
V2,25,I0536,1200.0,0.0,0.0,0
V2,25,I0925,0.0,1000.0,0.0,0
V2,25,I1115,1200.0,1000.0,0.0,0
V2,25,I1215,2400.0,0.0,0.0,1
V2,25,I1258,3400.0,0.0,0.0,1
V2,25,I1294,2400.0,1200.0,0.0,0
V2,25,I0040,4400.0,0.0,0.0,1
V2,25,I0981,3600.0,1200.0,0.0,0
V2,25,I0777,5400.0,0.0,0.0,1
V2,25,I0833,4800.0,1200.0,0.0,0
V2,25,I1077,6400.0,0.0,0.0,1
V2,25,I0015,6000.0,1200.0,0.0,0
V2,25,I0170,7400.0,0.0,0.0,1
V2,25,I0208,7200.0,1200.0,0.0,0
V2,25,I0240,8400.0,0.0,0.0,1
V2,25,I0275,9400.0,0.0,0.0,1
V2,25,I0303,8400.0,1200.0,0.0,0
V2,25,I0393,10400.0,0.0,0.0,1
V2,25,I0399,9600.0,1200.0,0.0,0
V2,25,I0584,11400.0,0.0,0.0,1
V2,25,I0763,10800.0,1200.0,0.0,0
V2,25,I0779,12400.0,0.0,0.0,1
V2,25,I0793,12000.0,1200.0,0.0,0
V2,25,I0845,13400.0,0.0,0.0,1
V2,25,I0914,13200.0,1200.0,0.0,0
V2,25,I0933,0.0,0.0,975.0,0
V2,25,I1014,1200.0,0.0,975.0,0
V2,25,I1125,0.0,1000.0,975.0,0
V2,25,I1139,2400.0,0.0,975.0,0
V2,25,I1256,1200.0,1000.0,975.0,0
V2,25,I1270,3600.0,0.0,975.0,0
V2,25,I1277,2400.0,1000.0,975.0,0
V2,25,I1295,4800.0,0.0,975.0,0
V2,25,I0059,3600.0,1000.0,975.0,0
V2,25,I0077,6000.0,0.0,975.0,0
V2,25,I0138,4800.0,1000.0,975.0,0
V2,25,I0146,7200.0,0.0,975.0,0
V2,25,I0157,6000.0,1000.0,975.0,0
V2,25,I0219,8400.0,0.0,975.0,0
V2,25,I0259,7200.0,1000.0,975.0,0
V2,25,I0370,9600.0,0.0,975.0,0
V2,25,I0400,8400.0,1000.0,975.0,0
V2,25,I0418,10800.0,0.0,975.0,0
V2,25,I0421,9600.0,1000.0,975.0,0
V2,25,I0441,12000.0,0.0,975.0,0
V2,25,I0452,10800.0,1000.0,975.0,0
V2,25,I0510,13200.0,0.0,975.0,0
V2,25,I0563,12000.0,1000.0,975.0,0
V2,25,I0564,13200.0,1000.0,975.0,0
V2,26,I0568,0.0,0.0,0.0,0
V2,26,I0582,1200.0,0.0,0.0,0
V2,26,I0595,0.0,1000.0,0.0,0
V2,26,I0637,1200.0,1000.0,0.0,0
V2,26,I0657,2400.0,0.0,0.0,1
V2,26,I0671,3400.0,0.0,0.0,1
V2,26,I0805,2400.0,1200.0,0.0,0
V2,26,I0843,4400.0,0.0,0.0,1
V2,26,I0866,3600.0,1200.0,0.0,0
V2,26,I0876,5400.0,0.0,0.0,1
V2,26,I0885,4800.0,1200.0,0.0,0
V2,26,I0909,6400.0,0.0,0.0,1
V2,26,I0912,6000.0,1200.0,0.0,0
V2,26,I0913,7400.0,0.0,0.0,1
V2,26,I0919,7200.0,1200.0,0.0,0
V2,26,I0945,8400.0,0.0,0.0,1
